   1.4491408e-01	   7.3490083e-03	   0.0000000e+00	   0.0000000e+00	   2.6514403e-02	   0.0000000e+00	   6.7090794e-03	   3.2757392e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.6561672e-01	   0.0000000e+00	   0.0000000e+00	   8.2524757e-02	   1.6623081e-01	   5.4290362e-01	   9.5717723e-03	   1.1325191e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.2718185e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.2338117e-03	   2.6250949e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   8.8830711e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.1470396e-02	   2.4308899e-02	   0.0000000e+00	   3.0903075e-02	   1.4748403e-01	   4.4335162e-01	   0.0000000e+00	   1.1727732e-02	   8.2552012e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.3306208e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   5.6643229e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.0565203e-02	   3.5204240e-02	   0.0000000e+00	   0.0000000e+00	   4.2013776e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.7680671e-02	   0.0000000e+00	   3.7373084e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.8570893e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.1360013e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.0114727e-01	   9.6413370e-02	   0.0000000e+00	   5.8856468e-02	   3.5586729e-02	   2.4403645e-02	   5.7538920e-02	   1.6331348e-02	   2.1610148e-03	   2.5420775e-03	   1.6561672e-01	   0.0000000e+00	   0.0000000e+00	   1.2320753e-01	   1.1173220e-01	   3.2445422e-01	   6.8367859e-02	   3.0691986e-02	   1.8676598e-01	   2.4265711e-02	   1.6436295e-02	   2.2016726e-02	   1.9395872e-02	   9.2795815e-02	   1.6740012e-02	   1.8354260e-03	   5.8368913e-02	   6.0250710e-02	   2.1740099e-02	   8.5694651e-03	   3.5265924e-01	   8.1631198e-02	   4.7706220e-02	   0.0000000e+00	   4.9074054e-02	   1.2589725e-01	   1.4923795e-01	   2.0205661e-03	   1.1696416e-03	   2.0324434e-01	   2.6155152e-02	   6.8936629e-02	   4.7860837e-02	   3.1617770e-02	   4.0122705e-02	   0.0000000e+00	   0.0000000e+00	   1.5862355e-03	   2.1475251e-02	   1.7862287e-01	   1.1207609e-01	   4.0829667e-02	   6.0869437e-03	   1.4574692e-01	   0.0000000e+00	   1.2824946e-02	   1.6652465e-02	   1.0560928e-02	   8.3548471e-02	   2.4929678e-02	   7.3737766e-02	   5.6335988e-02	   1.2774996e-02	   1.0802907e-02	   0.0000000e+00	   3.6655032e-02	   1.6721194e-02	   1.2485996e-02	   3.6433201e-02	   1.0469674e-02	   2.1963720e-02	   6.0189741e-02	   4.9207561e-04	   1.8057550e-02	   1.9379738e-02	   3.3619037e-02	   9.5799187e-02	   2.6080470e-02	   1.9584540e-02	   5.6969220e-03	   4.7647965e-03	   1.9261994e-02	   9.5763863e-02	   2.3441710e-02	   5.8780961e-02	   0.0000000e+00	   7.8301399e-03	   1.1912408e-03	   0.0000000e+00	   3.3192377e-02	   1.2496792e-02	   3.0415313e-02	   3.5665829e-02	   1.1171081e-02	   6.5381340e-03	   0.0000000e+00	   8.7130241e-02	   7.4225655e-03	   2.0457577e-02	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.8981602e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.7155354e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.2207334e-02	   0.0000000e+00	   0.0000000e+00	   1.0340839e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.9498831e-02	   2.3095342e-02	   2.1396038e-01	   0.0000000e+00	   2.2589291e-02	   3.1516664e-02	   1.5476417e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2320753e-01	   0.0000000e+00	   0.0000000e+00	   4.2553092e-02	   5.9621018e-03	   4.4149706e-02	   1.9475339e-02	   5.2653999e-02	   6.3798120e-01	   0.0000000e+00	   2.1103281e-02	   5.3758457e-03	   1.1668238e-01	   1.1022357e-02	   0.0000000e+00	   1.1840248e-02	   8.0925584e-01	   0.0000000e+00	   0.0000000e+00	   1.4918658e-01	   5.5126632e-03	   1.0813246e-02	   0.0000000e+00	   8.7867228e-02	   3.0586514e-02	   1.4059832e-01	   0.0000000e+00	   0.0000000e+00	   3.7378804e-02	   0.0000000e+00	   0.0000000e+00	   7.8555493e-03	   2.0238318e-02	   2.1840685e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.5861492e-02	   2.8624930e-03	   0.0000000e+00	   8.1124122e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   8.8426158e-03	   0.0000000e+00	   1.4274920e-02	   0.0000000e+00	   2.8631228e-03	   0.0000000e+00	   4.5881676e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.8162274e-03	   0.0000000e+00	   1.2535418e-02	   4.2211084e-02	   0.0000000e+00	   0.0000000e+00	   4.4527110e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.7719597e-02	   0.0000000e+00	   3.6101496e-02	   0.0000000e+00	   6.3087023e-03	   3.8699376e-03	   1.9338236e-02	   0.0000000e+00	   7.7404440e-03	   0.0000000e+00	   0.0000000e+00	   9.9210952e-03	   0.0000000e+00	   3.6197743e-02	   1.3951872e-02	   0.0000000e+00	   1.4394520e-03	   0.0000000e+00	   1.5360297e-03	   9.0503129e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.1157896e-02	
   1.2155689e-01	   9.5426716e-02	   1.1821143e-01	   5.7560747e-02	   1.5000217e-01	   3.3688878e-02	   1.7658465e-02	   6.6153866e-03	   6.7769151e-03	   7.9719228e-03	   8.2524757e-02	   1.1173220e-01	   0.0000000e+00	   4.2553092e-02	   0.0000000e+00	   1.5851901e-01	   6.5076635e-02	   1.7648571e-02	   7.3773235e-02	   3.2836381e-03	   6.0778436e-02	   8.6179954e-03	   9.5239934e-02	   0.0000000e+00	   9.4594077e-03	   5.7558727e-03	   4.1500218e-02	   3.7984959e-02	   0.0000000e+00	   0.0000000e+00	   2.5441585e-02	   1.3514462e-01	   1.1371028e-01	   1.7705427e-01	   1.2243570e-01	   8.3245657e-02	   8.0389532e-02	   5.5993884e-02	   2.8912887e-02	   1.8634724e-01	   2.4486339e-02	   2.9726058e-01	   7.0005821e-03	   2.0992119e-02	   7.9871419e-02	   0.0000000e+00	   0.0000000e+00	   4.9744146e-03	   3.9925861e-02	   5.0737636e-02	   0.0000000e+00	   3.0797545e-02	   0.0000000e+00	   6.6150271e-03	   0.0000000e+00	   3.6847719e-02	   1.5905956e-01	   1.3247574e-02	   6.6776933e-03	   2.0931009e-02	   1.6817506e-02	   2.7836919e-02	   0.0000000e+00	   4.0335844e-03	   0.0000000e+00	   3.2001902e-02	   6.2433518e-03	   1.4742921e-02	   5.8723782e-02	   3.9091623e-03	   3.6409696e-03	   3.5817805e-02	   1.5431429e-03	   6.7423197e-03	   7.1662756e-02	   2.1041198e-02	   3.1770159e-02	   3.2715210e-02	   4.4967031e-03	   2.0279038e-02	   8.3668269e-03	   2.2743725e-02	   2.0619397e-02	   1.3168734e-02	   1.9493699e-02	   0.0000000e+00	   1.1293237e-02	   3.7357162e-03	   0.0000000e+00	   1.6048609e-02	   0.0000000e+00	   1.9674320e-02	   2.4513782e-02	   1.5889135e-02	   8.2014023e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.8540777e-02	
   2.2259173e-01	   8.1371999e-02	   0.0000000e+00	   1.9341957e-01	   9.1246151e-02	   0.0000000e+00	   6.1301414e-02	   0.0000000e+00	   0.0000000e+00	   3.1005540e-02	   1.6623081e-01	   3.2445422e-01	   2.8981602e-02	   5.9621018e-03	   1.5851901e-01	   0.0000000e+00	   1.2431598e-01	   2.4302822e-02	   8.4769601e-02	   1.0230350e-02	   1.0436849e-02	   8.1948581e-03	   9.6940006e-02	   1.3450623e-02	   4.0792242e-02	   0.0000000e+00	   4.8380118e-02	   6.6651412e-03	   0.0000000e+00	   1.3667848e-02	   1.9784415e-02	   1.6814072e-01	   1.8908791e-01	   0.0000000e+00	   4.4348639e-02	   9.8368427e-02	   7.0169185e-02	   9.4152148e-02	   8.5281092e-02	   1.3298615e-01	   4.0650020e-02	   6.6636552e-02	   4.4754756e-02	   3.1503066e-02	   7.2479401e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.5687413e-02	   1.1630283e-01	   3.6706415e-02	   4.3862616e-02	   8.3227874e-03	   4.1801408e-02	   0.0000000e+00	   2.6228118e-02	   0.0000000e+00	   6.9192002e-02	   0.0000000e+00	   3.8450217e-02	   7.1277498e-02	   3.0608100e-02	   1.1439034e-01	   2.0745763e-02	   0.0000000e+00	   5.5796199e-02	   3.2111166e-02	   5.3663247e-03	   1.5665134e-02	   6.0317484e-02	   3.7452887e-02	   7.9355512e-02	   6.2891398e-02	   3.4677486e-02	   3.6940628e-02	   7.3939510e-02	   2.5439096e-01	   0.0000000e+00	   1.4671161e-01	   0.0000000e+00	   0.0000000e+00	   8.2785636e-03	   5.7960482e-02	   2.2390495e-02	   1.7500490e-01	   1.9569954e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.1877388e-02	   2.6575637e-02	   3.8031403e-02	   0.0000000e+00	   3.9800085e-02	   5.6126585e-02	   0.0000000e+00	   0.0000000e+00	   3.8008327e-02	   7.9963817e-02	
   5.5908674e-02	   2.3237508e-02	   1.7320481e-02	   1.0907398e-02	   6.1238162e-02	   0.0000000e+00	   5.1169490e-03	   2.4983741e-02	   0.0000000e+00	   0.0000000e+00	   5.4290362e-01	   6.8367859e-02	   0.0000000e+00	   4.4149706e-02	   6.5076635e-02	   1.2431598e-01	   0.0000000e+00	   7.3002968e-03	   1.5125351e-01	   3.0657122e-03	   1.7243121e-02	   8.0460433e-03	   8.5736897e-03	   0.0000000e+00	   8.8316134e-03	   0.0000000e+00	   5.5365921e-02	   1.4604259e-02	   0.0000000e+00	   0.0000000e+00	   5.5560263e-02	   3.6247566e-02	   8.9968356e-03	   0.0000000e+00	   3.0981136e-02	   3.5556822e-02	   2.6098041e-02	   7.1791144e-02	   0.0000000e+00	   4.0041030e-02	   2.8300455e-01	   2.2018565e-02	   1.5480599e-02	   1.0896861e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.4250954e-02	   3.7183945e-01	   0.0000000e+00	   6.7496882e-03	   0.0000000e+00	   7.2599848e-02	   0.0000000e+00	   7.3572321e-03	   0.0000000e+00	   1.2368370e-02	   0.0000000e+00	   7.3434573e-03	   2.3552063e-02	   1.0014252e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.8057752e-03	   0.0000000e+00	   0.0000000e+00	   2.8572891e-02	   0.0000000e+00	   7.7346706e-02	   3.3239184e-02	   0.0000000e+00	   0.0000000e+00	   2.0331053e-02	   1.1563384e-02	   2.9508825e-02	   0.0000000e+00	   0.0000000e+00	   6.6719176e-03	   4.0927442e-03	   0.0000000e+00	   1.9151751e-02	   2.9014918e-03	   1.8106178e-02	   7.1260211e-02	   8.2545483e-03	   0.0000000e+00	   1.5312712e-02	   5.2298347e-03	   0.0000000e+00	   1.2518657e-02	   0.0000000e+00	   1.6244646e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.2123212e-02	   2.5389745e-02	   0.0000000e+00	   0.0000000e+00	   1.0661980e-02	   3.4464323e-02	   1.3227263e-02	   0.0000000e+00	   1.6264760e-01	   0.0000000e+00	   9.5717723e-03	   3.0691986e-02	   0.0000000e+00	   1.9475339e-02	   1.7648571e-02	   2.4302822e-02	   7.3002968e-03	   0.0000000e+00	   1.7217144e-02	   0.0000000e+00	   0.0000000e+00	   3.5702542e-01	   1.2365182e-02	   0.0000000e+00	   6.3632438e-01	   0.0000000e+00	   7.9666906e-02	   2.8538421e-02	   0.0000000e+00	   3.5074730e-01	   1.2925247e-02	   2.0083589e-01	   0.0000000e+00	   0.0000000e+00	   2.4832680e-02	   3.3027644e-01	   5.1288982e-02	   0.0000000e+00	   0.0000000e+00	   1.2612970e-02	   1.5447711e-02	   0.0000000e+00	   7.3405095e-01	   5.9160326e-01	   2.3883379e-02	   0.0000000e+00	   0.0000000e+00	   4.2696053e-01	   0.0000000e+00	   2.3392393e-02	   0.0000000e+00	   3.2221221e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.6266535e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.2561170e-02	   0.0000000e+00	   0.0000000e+00	   1.5247775e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.1356166e-02	   0.0000000e+00	   3.9477961e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.5964712e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.8775820e-02	   0.0000000e+00	   0.0000000e+00	   3.6424483e-02	   0.0000000e+00	   9.8967616e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   6.0621544e-02	   1.1484700e-01	   0.0000000e+00	   0.0000000e+00	   1.0733722e-01	   1.4772385e-02	   5.6695794e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.1325191e-01	   1.8676598e-01	   0.0000000e+00	   5.2653999e-02	   7.3773235e-02	   8.4769601e-02	   1.5125351e-01	   1.7217144e-02	   0.0000000e+00	   5.0952136e-03	   0.0000000e+00	   1.0955735e-02	   8.7701363e-02	   0.0000000e+00	   1.1547664e-02	   0.0000000e+00	   5.5435622e-02	   2.4399388e-02	   0.0000000e+00	   0.0000000e+00	   1.8765055e-02	   1.1379658e-01	   1.2250363e-02	   0.0000000e+00	   1.2835399e-01	   2.1298912e-02	   7.1069095e-02	   0.0000000e+00	   2.6114974e-02	   3.3600171e-02	   6.2030173e-02	   0.0000000e+00	   1.8810224e-02	   1.3240598e-02	   4.3697899e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2369793e-01	   1.0257083e-01	   9.1905791e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0017829e-02	   0.0000000e+00	   1.7533153e-02	   0.0000000e+00	   2.3061390e-02	   0.0000000e+00	   2.1168299e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   5.3247988e-03	   0.0000000e+00	   0.0000000e+00	   3.4165095e-02	   0.0000000e+00	   0.0000000e+00	   5.8612778e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.8675743e-03	   0.0000000e+00	   1.6921372e-02	   0.0000000e+00	   3.1466937e-02	   6.8021406e-03	   0.0000000e+00	   0.0000000e+00	   6.8429278e-03	   0.0000000e+00	   0.0000000e+00	   1.1239642e-02	   0.0000000e+00	   0.0000000e+00	   1.2334131e-02	   0.0000000e+00	   2.5301066e-03	   0.0000000e+00	   2.6998602e-03	   4.2420323e-03	   0.0000000e+00	   7.9740662e-02	   0.0000000e+00	   1.9645021e-02	
   3.3744629e-02	   8.1126994e-03	   8.9063511e-02	   0.0000000e+00	   7.9349391e-03	   0.0000000e+00	   1.1335454e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.4265711e-02	   0.0000000e+00	   6.3798120e-01	   3.2836381e-03	   1.0230350e-02	   3.0657122e-03	   0.0000000e+00	   5.0952136e-03	   0.0000000e+00	   0.0000000e+00	   2.7943480e-02	   0.0000000e+00	   4.1278726e-02	   6.2068630e-02	   0.0000000e+00	   1.9773535e-02	   7.3857283e-01	   0.0000000e+00	   0.0000000e+00	   6.0247980e-02	   3.4069586e-03	   6.6828464e-03	   0.0000000e+00	   9.2405818e-03	   6.3311856e-03	   4.9107896e-02	   0.0000000e+00	   0.0000000e+00	   2.6483675e-03	   0.0000000e+00	   0.0000000e+00	   4.5004297e-02	   3.1678718e-02	   0.0000000e+00	   3.2973465e-01	   0.0000000e+00	   5.1861512e-02	   0.0000000e+00	   4.9117418e-03	   0.0000000e+00	   5.0136661e-03	   0.0000000e+00	   5.4297572e-02	   0.0000000e+00	   5.4649495e-03	   0.0000000e+00	   9.4774066e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   9.0795020e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0825081e-02	   6.6404126e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.1314757e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4630934e-02	   0.0000000e+00	   1.5612574e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.5088423e-02	   3.9816120e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   8.3922373e-03	   0.0000000e+00	   1.0825479e-02	   1.1089806e-02	   1.3045327e-02	   0.0000000e+00	   1.6436295e-02	   0.0000000e+00	   0.0000000e+00	   6.0778436e-02	   1.0436849e-02	   1.7243121e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.9198163e-01	   0.0000000e+00	   9.4189628e-03	   3.0118070e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.9633192e-02	   0.0000000e+00	   9.8395736e-03	   0.0000000e+00	   0.0000000e+00	   5.3414701e-02	   2.8472489e-02	   1.0369057e-02	   6.0023184e-03	   0.0000000e+00	   0.0000000e+00	   9.6660385e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.8368753e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0824891e-02	   0.0000000e+00	   5.3642584e-03	   0.0000000e+00	   0.0000000e+00	   1.0927438e-02	   1.6647176e-01	   0.0000000e+00	   5.9414756e-03	   0.0000000e+00	   6.6005945e-03	   0.0000000e+00	   9.6940101e-03	   1.0216678e-02	   3.8295510e-03	   2.2184075e-02	   5.3727840e-02	   5.0041778e-02	   9.4246748e-03	   2.5252132e-03	   1.1033194e-02	   6.3561762e-01	   0.0000000e+00	   1.7508249e-02	   0.0000000e+00	   6.1803048e-02	   0.0000000e+00	   6.5180638e-03	   5.9078016e-03	   1.1363164e-02	   0.0000000e+00	   1.0742802e-02	   0.0000000e+00	   4.0123360e-03	   6.1131602e-03	   0.0000000e+00	   5.5726435e-03	   0.0000000e+00	   2.4244422e-03	   0.0000000e+00	   2.5871063e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.4144431e-03	
   0.0000000e+00	   2.1291995e-02	   0.0000000e+00	   0.0000000e+00	   2.0825459e-02	   0.0000000e+00	   3.8161768e-02	   9.4360608e-02	   1.2195488e-01	   0.0000000e+00	   0.0000000e+00	   2.2016726e-02	   0.0000000e+00	   2.1103281e-02	   8.6179954e-03	   8.1948581e-03	   8.0460433e-03	   3.5702542e-01	   1.0955735e-02	   2.7943480e-02	   0.0000000e+00	   0.0000000e+00	   7.3890541e-03	   0.0000000e+00	   3.3884387e-01	   4.8069025e-02	   1.9322885e-01	   5.7041889e-03	   0.0000000e+00	   3.9067548e-01	   8.8508389e-02	   4.9133234e-02	   1.7539308e-02	   0.0000000e+00	   1.1103030e-02	   1.5473222e-01	   5.2149844e-02	   0.0000000e+00	   0.0000000e+00	   6.0584339e-02	   0.0000000e+00	   0.0000000e+00	   3.5862040e-01	   5.2680144e-01	   0.0000000e+00	   0.0000000e+00	   5.0173315e-02	   2.0396358e-01	   1.7875552e-02	   5.9017083e-03	   0.0000000e+00	   2.9358482e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4342905e-02	   0.0000000e+00	   2.4112106e-02	   0.0000000e+00	   3.9353379e-03	   0.0000000e+00	   1.9522758e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   9.3688465e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.9651945e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.1168653e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.7234053e-02	   7.9787943e-03	   0.0000000e+00	   0.0000000e+00	   2.6948727e-02	   0.0000000e+00	   0.0000000e+00	   1.6092221e-02	   0.0000000e+00	   2.8032408e-02	   0.0000000e+00	   0.0000000e+00	   2.9677717e-03	   4.5783178e-02	   3.1668897e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.3719166e-02	
   6.9584878e-02	   4.0196296e-01	   0.0000000e+00	   0.0000000e+00	   5.9592653e-01	   1.4300170e-01	   8.6670459e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.2718185e-03	   1.9395872e-02	   0.0000000e+00	   5.3758457e-03	   9.5239934e-02	   9.6940006e-02	   8.5736897e-03	   1.2365182e-02	   8.7701363e-02	   0.0000000e+00	   0.0000000e+00	   7.3890541e-03	   0.0000000e+00	   0.0000000e+00	   9.5710780e-03	   0.0000000e+00	   4.8044182e-02	   6.0782604e-03	   0.0000000e+00	   2.5498544e-02	   8.9195023e-03	   4.8745722e-02	   8.2622107e-03	   0.0000000e+00	   0.0000000e+00	   2.2645338e-02	   1.3989095e-02	   0.0000000e+00	   0.0000000e+00	   1.1538795e-02	   1.0121975e-02	   0.0000000e+00	   2.1152621e-02	   1.4889421e-02	   1.9131605e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.5327657e-02	   0.0000000e+00	   6.1985512e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.7564869e-03	   0.0000000e+00	   9.2427144e-03	   0.0000000e+00	   2.0114946e-02	   0.0000000e+00	   2.5754546e-02	   3.8012150e-02	   0.0000000e+00	   0.0000000e+00	   8.1399822e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.7788359e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.9145229e-03	   0.0000000e+00	   0.0000000e+00	   7.5805340e-03	   0.0000000e+00	   0.0000000e+00	   8.8582507e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.3288627e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.6097277e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   9.2795815e-02	   0.0000000e+00	   1.1668238e-01	   0.0000000e+00	   1.3450623e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.1278726e-02	   1.9198163e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.6134608e-02	   0.0000000e+00	   0.0000000e+00	   5.9871517e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   5.4649867e-02	   1.6303809e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.9665653e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   7.4033472e-02	   0.0000000e+00	   0.0000000e+00	   4.3277231e-02	   3.4820016e-02	   0.0000000e+00	   0.0000000e+00	   3.1448429e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   7.1615972e-02	   0.0000000e+00	   6.9664828e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   5.7973749e-02	   0.0000000e+00	   6.9859940e-02	   9.6426116e-03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.8284677e-01	   0.0000000e+00	   0.0000000e+00	   4.3139527e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.6250492e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.1272436e-01	   0.0000000e+00	   0.0000000e+00	   5.3084970e-02	   4.0042169e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0017468e-02	
